,LU,LDL,NullSpace,RangeSpace,LUSparse
100,0.045448799999576295,0.009765400001924718,0.1342212000017753,0.0012819000003219116,0.0019044000000576489
200,0.007418699999107048,0.03310099999725935,0.27929740000035963,0.002534600000217324,0.0021178999995754566
300,0.011394600001949584,0.08190380000087316,0.4237826999997196,0.004174000001512468,0.003938400001061382
400,0.01444939999782946,0.08038850000230013,0.323630899998534,0.006849299999885261,0.0070691000000806525
500,0.01988270000219927,0.11252179999792133,0.13699429999905988,0.010264799999276875,0.010994699998263968
600,0.0268179999984568,0.26886130000275443,0.09378819999983534,0.01576529999874765,0.017350599999190308
700,0.03498499999841442,0.20982960000037565,0.11738319999858504,0.019946800002799137,0.02163049999944633
800,0.09646280000015395,0.2589484000018274,0.14503330000297865,0.028535800000099698,0.029927899999165675
900,0.06122450000111712,1.7032834000019648,0.20030209999822546,0.035732000000280095,0.03652479999800562
